Date,Open,High,Low,Close,Volume,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,MACD,MACD_Signal,RSI,BB_Middle,BB_Upper,BB_Lower,Volume_MA,Volume_Ratio,Daily_Return,Volatility,Symbol
2024-03-13 13:30:00,109.94000244140625,111.62999725341797,109.80999755859375,109.9800033569336,1553800,110.77700119018554,104.0542007446289,89.06660022735596,109.89459106852667,108.51097462312453,1.38361644540214,2.0553085156666144,43.08944098009054,110.77700119018554,113.69007216125893,107.86393021911216,2475905.0,0.6275685052536345,0.00036384313843051963,0.013557026057452766,APO
2024-03-14 13:30:00,110.31999969482422,110.4000015258789,108.80000305175781,110.01000213623047,1984100,110.64900131225586,104.42780075073242,89.28955024719238,109.91234661740417,108.62201369816941,1.290332919234757,1.902313396380243,42.72728470730542,110.64900131225586,113.45329055809475,107.84471206641697,2429005.0,0.8168365235971108,0.00027276576087675863,0.012280461372896262,APO
2024-03-15 13:30:00,109.22000122070312,110.98999786376953,109.05999755859375,110.41000366210938,4125700,110.46700134277344,104.7926008605957,89.50770027160644,109.98890923966651,108.75445739920201,1.2344518404645015,1.7687410851970948,47.797594489678154,110.46700134277344,112.7694946638635,108.16450802168339,2478015.0,1.6649213180711173,0.0036360468876599494,0.011878169821444164,APO
2024-03-18 13:30:00,110.79000091552734,111.75,110.0999984741211,110.27999877929688,2235800,110.34550132751465,105.10220077514649,89.72485027313232,110.03369224576349,108.86746046439421,1.1662317813692766,1.6482392244315311,47.486032328987044,110.34550132751465,112.39184310121344,108.29915955381587,2425155.0,0.9219204545688833,-0.0011774737659674406,0.011633260115943326,APO
2024-03-19 13:30:00,110.0,111.45999908447266,109.5999984741211,110.73999786376953,2338000,110.40250129699707,105.41840072631835,89.93855026245117,110.14235464853365,109.00616693842201,1.136187710111642,1.5458289215675536,44.86802578628173,110.40250129699707,112.42477556089462,108.38022703309953,2409390.0,0.9703700936751626,0.00417119232466856,0.009846180885537894,APO
2024-03-20 13:30:00,110.4800033569336,112.69999694824219,110.0,112.63999938964844,3427600,110.57050132751465,105.74540069580078,90.1532502746582,110.52660768562824,109.27533971258693,1.2512679730413083,1.4869167318623047,53.465328460261084,110.57050132751465,112.75212184060034,108.38888081442896,2463775.0,1.3911984657689926,0.01715731950994126,0.010475698259093379,APO
2024-03-21 13:30:00,113.98999786376953,116.55000305175781,113.69000244140625,114.52999877929688,3599400,110.72150115966797,106.12280059814454,90.37340026855469,111.1425140077311,109.6645737175284,1.477940290202696,1.485121443530383,63.3131402670748,110.72150115966797,113.51044220053058,107.93256011880536,2525760.0,1.4250760167236791,0.01677911399049714,0.01015899380049747,APO
2024-03-22 13:30:00,114.30000305175781,114.58000183105469,112.45999908447266,112.58000183105469,1504700,110.77000122070312,106.44000061035156,90.58165027618408,111.3636659805501,109.88053135556738,1.4831346249827106,1.4847240798208488,54.11606146344277,110.77000122070312,113.65604608186221,107.88395635954403,2470680.0,0.6090226172551686,-0.017026080232480423,0.010963102327384119,APO
2024-03-25 13:30:00,112.2300033569336,113.8499984741211,111.37999725341797,113.41999816894531,1612400,110.89700126647949,106.80160064697266,90.79085025787353,111.68002477876475,110.14271408248428,1.5373106962804712,1.4952414031127734,64.62433458467956,110.89700126647949,114.0174521594686,107.77655037349038,2453355.0,0.6572224565951523,0.007461328159784397,0.0109375558694945,APO
2022-03-28 13:30:00,322.94000244140625,327.0799865722656,321.6600036621094,326.2200012207031,1255000,,,,326.2200012207031,326.2200012207031,0.0,0.0,,,,,,,,,AON
2022-03-29 13:30:00,329.5799865722656,329.5799865722656,325.3699951171875,325.9800109863281,1318100,,,,326.09000651041663,326.0953909067007,-0.005384396284057402,-0.0029913312689207787,,,,,,,-0.0007356698960118147,,AON
2022-03-30 13:30:00,326.4599914550781,327.0,323.5,326.3900146484375,889700,,,,326.20709975597214,326.20124635654105,0.005853399431089201,0.0006335583622308521,,,,,,,0.0012577570657439363,,AON
2022-03-31 13:30:00,327.5799865722656,331.1099853515625,325.5299987792969,325.6300048828125,1344000,,,,326.0249334576486,326.0415522034988,-0.01661874585016676,-0.005210718132483786,,,,,,,-0.0023285325270860913,,AON
2022-04-01 13:30:00,326.2900085449219,331.8999938964844,325.9200134277344,328.8299865722656,943800,,,,326.78705636369574,326.68820163478927,0.09885472890647407,0.025746399620656932,,,,,,,0.009827048003775651,,AON
2022-04-04 13:30:00,329.30999755859375,330.8299865722656,325.80999755859375,326.7300109863281,730400,,,,326.7731913358492,326.69657571444304,0.07661562140617661,0.039534786998551716,,,,,,,-0.006386204639752369,,AON
2022-04-05 13:30:00,326.05999755859375,331.55999755859375,325.6700134277344,325.9700012207031,941500,,,,326.5939622718021,326.5673582071937,0.026604064608420686,0.03626236612189281,,,,,,,-0.002326109448381186,,AON
2022-04-06 13:30:00,325.2200012207031,330.69000244140625,323.9200134277344,330.4599914550781,828300,,,,327.40074297483363,327.1945578763626,0.20618509847105315,0.07709799410308611,,,,,,,0.01377424369592517,,AON
2022-04-07 13:30:00,330.32000732421875,334.6300048828125,328.0,333.489990234375,842800,,,,328.6054128171909,328.12767915505015,0.47773366214073576,0.16964682098358141,,,,,,,0.009169033642938862,,AON
2022-04-08 13:30:00,333.80999755859375,336.4100036621094,332.3900146484375,333.510009765625,692900,,,,329.534832032775,328.8703883947655,0.6644436380095158,0.28051003091320076,,,,,,,6.003038122948112e-05,,AON
2022-04-11 13:30:00,333.0,335.3500061035156,330.8699951171875,333.6099853515625,804200,,,,330.2804868312264,329.4851156215685,0.7953712096579011,0.3931587149386781,,,,,,,0.0002997678720579877,,AON
2022-04-12 13:30:00,334.510009765625,335.1099853515625,328.2300109863281,329.2900085449219,715300,,,,330.1043830435226,329.4611436430151,0.6432394005075253,0.4468655582198736,,,,,,,-0.012949183166949263,,AON
2022-04-13 13:30:00,328.5899963378906,331.8599853515625,328.2699890136719,330.1000061035156,728800,,,,330.1036230404597,329.53598626502884,0.5676367754308558,0.47242494374103644,,,,,,,0.002459830354929471,,AON
2022-04-14 13:30:00,331.0199890136719,332.9599914550781,328.19000244140625,328.260009765625,788500,,,,329.7897145630236,329.39267891904734,0.3970356439762668,0.45665344598110297,54.61960014650699,,,,,,-0.005574057267098698,,AON
2022-04-18 13:30:00,328.44000244140625,332.6499938964844,326.92999267578125,329.04998779296875,930900,,,,329.66579766535904,329.355608133572,0.3101895317870458,0.42629242985387616,56.18714146364896,,,,,,0.0024065618833917224,,AON
2022-04-19 13:30:00,328.489990234375,331.30999755859375,326.4800109863281,330.7900085449219,720000,,,,329.8515823771092,329.5056581999173,0.3459241771918755,0.40975324258638296,59.868712698202,,,,,,0.005288013421984816,,AON
2022-04-20 13:30:00,332.3500061035156,334.44000244140625,330.3299865722656,333.2200012207031,946500,,,,330.4019593951779,329.88269645339875,0.519262941779175,0.43215973170517163,62.940520037698974,,,,,,0.00734602803292117,,AON
2022-04-21 13:30:00,335.0,341.9800109863281,332.6300048828125,333.4599914550781,1012200,,,,330.89689607215854,330.2361268926109,0.6607691795476285,0.4787203834083045,65.13338956358639,,,,,,0.0007202155737826565,,AON
2022-04-22 13:30:00,331.70001220703125,333.3800048828125,321.2200012207031,321.6400146484375,1049000,,,,329.41058082061556,329.4073372874583,0.0032435331572742143,0.38223450531123615,39.576698977582915,,,,,,-0.0354464616731478,,AON
2022-04-25 13:30:00,319.3699951171875,321.8299865722656,314.2900085449219,321.44000244140625,1114500,328.70350189208983,,,328.1393377074309,328.6559570536582,-0.5166193462272872,0.20036694478835937,41.88398427952996,328.70350189208983,336.18086418295564,321.226139601224,929820.0,1.1986190875653353,-0.0006218511314578512,,AON
2022-04-26 13:30:00,320.2300109863281,320.3900146484375,310.2300109863281,310.2699890136719,1116400,327.90600128173827,,,325.30532067460865,326.95640838349254,-1.6510877088838924,-0.17337111107969277,31.744145939524017,327.90600128173827,339.01771605225144,316.7942865112251,922890.0,1.209678293187704,-0.03474991706973529,0.01269890447961112,AON
2022-04-27 13:30:00,310.8999938964844,315.1199951171875,309.5199890136719,311.2200012207031,847100,327.16800079345705,,,323.0819992747754,325.5280078809763,-2.4460086062009054,-0.6312773618711762,25.62087014626178,327.16800079345705,340.54751175474786,313.78848983216625,899340.0,0.9419129583917095,0.0030618888086832996,0.01275377334456489,AON
2022-04-28 13:30:00,313.739990234375,320.2099914550781,306.8500061035156,318.0,1114300,326.74850006103514,,,322.2830187557773,324.85590894646873,-2.572890190691453,-1.0219057908857747,32.07590345108143,326.74850006103514,340.74271765066175,312.75428247140854,910570.0,1.2237389766849336,0.02178522830378382,0.013830255814523197,AON
2022-04-29 13:30:00,314.3599853515625,314.3599853515625,286.95001220703125,287.989990234375,1928600,324.86649932861326,,,316.90966260131574,321.6138257872865,-4.704163185970742,-1.7618515650257078,18.907069743552114,324.86649932861326,347.1581716732615,302.574826983965,939800.0,2.0521387529261546,-0.09437109989190251,0.02501424287762384,AON
2022-05-02 13:30:00,289.94000244140625,294.9800109863281,274.3999938964844,282.1199951171875,1467600,322.5309997558594,,,311.4739437736137,318.18814630834197,-6.714202534728258,-2.7560778396346994,17.399006371710954,322.5309997558594,351.7770587497628,293.284940761956,965990.0,1.5192703858217993,-0.020382635911791014,0.024932188279980214,AON
2022-05-03 13:30:00,282.8699951171875,287.8599853515625,280.8500061035156,284.54998779296875,1244300,320.42199859619143,,,307.27727271537884,315.3068783532224,-8.029605637843531,-3.8139807145267195,20.97818594583724,320.42199859619143,354.1353247081942,286.70867248418864,991685.0,1.254733105774515,0.008613330206431735,0.02518611876159306,AON
2022-05-04 13:30:00,284.4599914550781,292.3599853515625,279.69000244140625,292.1000061035156,814400,318.728498840332,,,304.9163541011386,313.3418558660299,-8.425501764891294,-4.73852032421044,27.332380887885947,318.728498840332,354.60193365440944,282.8550640262546,985330.0,0.8265251235626643,0.02653318796147719,0.02624654932129628,AON
2022-05-05 13:30:00,288.95001220703125,291.010009765625,281.0,286.54998779296875,1055800,316.5329986572266,,,302.0642285077189,311.0970717689768,-9.03284326125788,-5.599049416961938,26.17387866329358,316.5329986572266,354.6856422950484,278.38035501940476,996705.0,1.0592903617419398,-0.01900040463737629,0.026026430998320544,AON
2022-05-06 13:30:00,284.29998779296875,288.3500061035156,281.3699951171875,286.2900085449219,983500,314.1729995727539,,,299.6181724968394,309.0385785609449,-9.42040606410552,-6.364505231892663,25.425307902962544,314.1729995727539,353.7228934515009,274.6231056940069,1003740.0,0.9798354155458585,-0.0009072736315546281,0.025798222232181707,AON
2022-05-09 13:30:00,283.3299865722656,284.04998779296875,274.2200012207031,275.0899963378906,1133100,311.2519989013672,,,295.81930614869765,306.24638835167576,-10.427082202978113,-7.178027718168372,21.127928924367936,311.2519989013672,353.3367211770664,269.16727662566797,1025750.0,1.1046551303923957,-0.03912121231179411,0.026684626147200706,AON
2022-05-10 13:30:00,278.95001220703125,284.6700134277344,276.45001220703125,279.17999267578125,1027400,308.53049926757814,,,293.2449038287265,304.0382896344579,-10.793385805731418,-7.901816141015873,22.462293912317037,308.53049926757814,351.55666291850014,265.50433561665614,1036910.0,0.9908285193507633,0.014867848312691612,0.027153180662289448,AON
2022-05-11 13:30:00,277.8500061035156,282.5799865722656,274.2099914550781,275.04998779296875,808300,305.8184982299805,,,290.43227404880406,301.6910205880657,-11.258746539261665,-8.573734569289346,21.370463387746,305.8184982299805,350.15294375145146,261.4840527085095,1041560.0,0.7760474672606474,-0.014793341181897568,0.027172201651441418,AON
2022-05-12 13:30:00,275.05999755859375,280.0,271.1199951171875,275.739990234375,789800,303.1004974365234,,,288.162765553945,299.6040860059207,-11.441320451975685,-9.147615486070922,24.74692389885955,303.1004974365234,347.8305744151053,258.3704204579416,1044610.0,0.7560716439628187,0.002508643781237385,0.027173248990513207,AON
2022-05-13 13:30:00,277.0799865722656,284.6199951171875,275.3399963378906,280.6000061035156,816000,300.71749725341795,,,286.99527817145383,298.0854469271314,-11.090168755677553,-9.536323238238387,28.626770674653912,300.71749725341795,344.8784498510209,256.556544655815,1045985.0,0.7801259100273904,0.017625357370215644,0.027796865325131134,AON
2022-05-16 13:30:00,279.760009765625,282.1300048828125,277.3599853515625,277.82000732421875,618200,298.15599822998047,,,285.5796083677886,296.4754090792729,-10.895800711484299,-9.80832907156209,31.382695791238177,298.15599822998047,341.3294323569486,254.98256410301235,1030350.0,0.5999902945601009,-0.00990733684542866,0.027703695076753403,AON
2022-05-17 13:30:00,281.4100036621094,281.4100036621094,275.7699890136719,279.0299987792969,600100,295.56799774169923,,,284.56950701056877,295.0968231013203,-10.527316090751526,-9.952173155474041,31.586780772082903,295.56799774169923,336.6599639515362,254.47603153186225,1024355.0,0.5858320601744512,0.0043553071167623525,0.027680840551501325,AON
2022-05-18 13:30:00,277.0899963378906,277.9100036621094,268.5199890136719,269.489990234375,1032400,292.3814971923828,,,282.24477297482457,293.0832629324927,-10.838489957668116,-10.129482548062963,23.100817276386167,292.3814971923828,330.9886260889114,253.7743682958542,1028650.0,1.0036455548534486,-0.034189902830009666,0.02801754248781966,AON
2022-05-19 13:30:00,267.5199890136719,268.260009765625,262.5199890136719,266.6600036621094,756500,289.0414978027344,,,279.8429125474965,291.0149349442919,-11.172022396795398,-10.338033832216553,33.06875730660539,289.0414978027344,324.07821546874914,254.00478013671966,1015865.0,0.7446855635345248,-0.010501267857126684,0.02790007072956164,AON
2022-05-20 13:30:00,267.760009765625,269.010009765625,255.89999389648438,262.7099914550781,1403800,286.0949966430664,,,277.20316935335154,288.808587408449,-11.60541805509746,-10.591552799856391,34.10840704537357,286.0949966430664,319.4606347257492,252.72935856038362,1033605.0,1.3581590646330077,-0.014812915895840106,0.027313415860296848,AON
2022-05-23 13:30:00,264.70001220703125,267.8599853515625,258.7699890136719,266.4800109863281,872600,283.3469970703125,,,275.5513828870545,287.0748114595256,-11.523428572471119,-10.777952731180049,35.5231869296297,283.3469970703125,313.3380861558497,253.35590798477534,1021510.0,0.8542256071893569,0.014350499234417669,0.027776598181156166,AON
2022-05-24 13:30:00,265.010009765625,269.3900146484375,262.8800048828125,268.1400146484375,767700,281.2404983520508,,,274.4099621574453,285.60979302360465,-11.199830866159346,-10.86233733148576,28.803989527274922,281.2404983520508,309.11283456650597,253.36816213759565,1004075.0,0.7645843189004805,0.006229374038094537,0.027280423749616003,AON
2022-05-25 13:30:00,265.3999938964844,269.2900085449219,262.6400146484375,265.239990234375,925200,278.9414978027344,,,272.99793042175173,284.03892587518027,-11.040995453428536,-10.898071995843358,30.220925054979162,278.9414978027344,303.82715820978876,254.05583739568,1007980.0,0.9178753546697355,-0.010815336225981631,0.027189967112359555,AON
2022-05-26 13:30:00,268.32000732421875,274.20001220703125,265.8900146484375,272.739990234375,1266800,276.6784973144531,,,272.95821716812117,283.17022460641795,-10.21200743829678,-10.760849745471612,38.913433760059526,276.6784973144531,293.55030577852625,259.80668885038,1015605.0,1.2473353321419252,0.02827627912884756,0.027594868059943517,AON
2022-05-27 13:30:00,273.75,281.67999267578125,273.0899963378906,281.67999267578125,1170500,276.3629974365234,,,274.30089124922955,283.0559714004471,-8.755080151217555,-10.359673984534801,55.598970959848046,276.3629974365234,292.5669566950193,260.1590381780275,977700.0,1.1971975043469367,0.03277848046310994,0.020101756914661557,AON
2022-05-31 13:30:00,278.4200134277344,280.70001220703125,273.7900085449219,275.6700134277344,3664600,276.0404983520508,,,274.51163997786034,282.4911693518072,-7.979529373946832,-9.883624327530288,47.11208132523616,276.0404983520508,292.0171688153678,260.0638278887338,1087550.0,3.369592202657349,-0.021336194988347934,0.020151431345380076,AON
2022-06-01 13:30:00,276.70001220703125,279.07000732421875,268.9700012207031,270.5899963378906,825200,275.3424987792969,,,273.9080325842832,281.58326513396213,-7.675232549678924,-9.441930581179244,46.38691918635036,275.3424987792969,290.9697960119146,259.71520154667917,1066595.0,0.7736769814221893,-0.018427891473134284,0.020380994696921065,AON
2022-06-02 13:30:00,270.2799987792969,278.8500061035156,266.3299865722656,278.6300048828125,780500,274.6689987182617,,,274.6347726729334,281.35846736019363,-6.723694687260206,-8.89826824730146,52.092089031532886,274.6689987182617,288.28733455676604,261.0506628797574,1064900.0,0.7329326697342473,0.029712881679787584,0.02062876364617293,AON
2022-06-03 13:30:00,270.7200012207031,274.6300048828125,268.20001220703125,268.5799865722656,768300,273.77049865722654,,,273.7029602899494,280.38777294985033,-6.684812659900956,-8.45556725725938,41.906808462722644,273.77049865722654,286.42545572738646,261.1155415870666,1050525.0,0.7313486114085814,-0.03606940435138617,0.021688232535648857,AON
2022-06-06 13:30:00,271.07000732421875,274.2799987792969,268.7300109863281,271.8900146484375,593400,273.05049896240234,,,273.423967842096,279.74347312708636,-6.3195052849903846,-8.0283472409458,46.03557645461215,273.05049896240234,284.26264283640955,261.83835508839513,1031020.0,0.5755465461387752,0.012324179915323974,0.021955866417484676,AON
2022-06-07 13:30:00,268.4100036621094,271.8599853515625,267.80999755859375,270.6199951171875,710700,272.8269989013672,299.29579956054687,,272.992485697464,279.05293685958287,-6.060451162118852,-7.634762407749959,44.38210470222682,272.8269989013672,284.0461701114518,261.6078276912826,1009900.0,0.7037330428755322,-0.004671078240560567,0.020200156203455492,AON
2022-06-08 13:30:00,268.6000061035156,272.05999755859375,266.5299987792969,266.79998779296875,724800,272.20799865722654,298.1073992919922,,272.0396036239685,278.12703189977026,-6.087428275801756,-7.325292047833463,48.05439208636904,272.20799865722654,283.3168634862837,261.0991338281694,994770.0,0.7286106336138002,-0.014115761559172935,0.02006943452021989,AON
2022-06-09 13:30:00,266.6099853515625,268.2300109863281,259.0199890136719,259.1099853515625,932000,271.41099853515624,296.7699987792969,,270.0500957586487,276.6921325175278,-6.642036758879101,-7.188639741807783,44.89795665844095,271.41099853515624,283.8668957723336,258.9551012979789,1000955.0,0.9311107891963175,-0.028823098925227608,0.02077036551239368,AON
2022-06-10 13:30:00,256.1600036621094,256.6300048828125,253.39999389648438,253.63999938964844,724500,270.3059989929199,295.31499847412107,,267.5251049075719,274.9551681472919,-7.430063239719971,-7.236924794233635,43.99418748336661,270.3059989929199,284.88505605325724,255.7269419325826,997690.0,0.7261774699555974,-0.02111067219000584,0.02112259736290736,AON
2022-06-13 13:30:00,248.66000366210938,256.0,246.6199951171875,253.1300048828125,1315700,268.93249893188477,293.8649984741211,,265.3102064533792,273.31274983504295,-8.00254338166377,-7.390049406887151,40.76125315787895,268.93249893188477,284.5659680258032,253.2990298379663,1022675.0,1.2865279780966583,-0.0020107022081027326,0.020514246690238457,AON
2022-06-14 13:30:00,252.6300048828125,255.17999267578125,248.86000061035156,251.1300048828125,791000,267.59799880981444,292.31099884033205,,263.12841386701194,271.6453886815188,-8.516974814506852,-7.615435542498151,38.28351758489754,267.59799880981444,284.5390645688834,250.65693305074544,1031315.0,0.7669819599249502,-0.007901078344805135,0.02049356409151126,AON
2022-06-15 13:30:00,254.66000366210938,257.32000732421875,250.2100067138672,253.1300048828125,896700,266.30299911499026,290.83899871826173,,261.59006398804263,270.25520021122423,-8.665136223181605,-7.825376464117083,41.55393037452004,266.30299911499026,283.5219627049264,249.0840355250541,1046145.0,0.8571469538161536,0.007964002552913962,0.020594403738520447,AON
2022-06-16 13:30:00,247.75999450683594,251.47999572753906,246.2100067138672,248.5,1018200,265.2534996032715,289.28959869384767,,259.5760605305767,268.62340314922915,-9.047342618652465,-8.069770426533257,32.388865041665625,265.2534996032715,284.13318090840505,246.37381829813793,1045435.0,0.9739486433876807,-0.01829101565796587,0.019681049421182394,AON
2022-06-17 13:30:00,248.5,252.1999969482422,246.7899932861328,251.64999389648438,1856900,264.50299911499025,287.7133987426758,,258.35659011412275,267.3514618331638,-8.994871719041043,-8.254791128071375,26.17803404621644,264.50299911499025,284.3174719412116,244.6885262887689,1100455.0,1.6873929420103502,0.012676031776597041,0.019950098963841163,AON
2022-06-21 13:30:00,255.30999755859375,256.7699890136719,253.66000366210938,254.75999450683594,911500,264.1054992675781,286.138798828125,,257.80323870541105,266.40870518027697,-8.60546647486592,-8.324926331782644,32.61268028274273,264.1054992675781,284.38493906733703,243.82605946781922,1075840.0,0.8472449434860202,0.012358437058539451,0.020007158842826674,AON
2022-06-22 13:30:00,252.33999633789062,260.1300048828125,251.47999572753906,257.04998779296875,930900,263.63399810791014,284.6095983886719,,257.68734880914855,265.708552246987,-8.021203437838437,-8.264181659902864,38.19323770742645,263.63399810791014,284.11844737125296,243.14954884456733,1078755.0,0.8629392216026809,0.008988826093224711,0.019820832307501233,AON
2022-06-23 13:30:00,259.3699951171875,264.8299865722656,256.9800109863281,263.989990234375,1092400,263.426496887207,283.21719848632813,,258.6570223459148,265.58007653549896,-6.92305418958415,-7.99595583699522,36.984351616008475,263.426496887207,283.8025486348396,243.05044513957446,1094990.0,0.9976346815952657,0.026998649177123468,0.02077448554459427,AON
2022-06-24 13:30:00,266.0400085449219,271.8999938964844,263.6400146484375,271.739990234375,1890900,263.75149688720705,282.0661981201172,,260.669850560654,266.04026281481447,-5.370412254160442,-7.4708466054026275,52.92918217579903,263.75149688720705,284.4540747405166,243.0489190338975,1143275.0,1.6539327808270101,0.029357173706167528,0.02165563318238051,AON
2022-06-27 13:30:00,272.30999755859375,273.3999938964844,269.1400146484375,271.5199890136719,561900,263.69049682617185,280.8945977783203,,262.33914748852027,266.449375811583,-4.110228323062756,-6.798722421560668,49.63615969483626,263.69049682617185,284.2884860153932,243.09250763695056,1108030.0,0.5071162333149825,-0.0008096019305563473,0.020714326606791972,AON
2022-06-28 13:30:00,272.17999267578125,275.8900146484375,265.55999755859375,265.6600036621094,538800,262.8894973754883,279.64259765625,,262.850060055568,266.39047624575437,-3.540416190186363,-6.1470607662311565,45.52670096776662,262.8894973754883,281.7113295889486,244.06766516202796,1076445.0,0.5005364881624236,-0.021582150812724965,0.019727048915233997,AON
2022-06-29 13:30:00,265.6199951171875,269.70001220703125,263.80999755859375,268.8800048828125,776300,262.5499969482422,278.4391979980469,,263.7777617241886,266.5761336409842,-2.7983719167955883,-5.477322660022905,51.89644272997825,262.5499969482422,280.6315716131466,244.46842228333782,932030.0,0.8329131036554618,0.012120760281245202,0.019484032005206542,AON
2022-06-30 13:30:00,266.69000244140625,271.0299987792969,264.54998779296875,269.67999267578125,860000,262.5044967651367,277.21699768066406,,264.68581203831536,266.80748895637447,-2.1216769180591086,-4.806193242014297,61.02191667133394,262.5044967651367,280.5052845828545,244.50370894741891,933770.0,0.9209976760872591,0.0029752595151781858,0.019063462097710104,AON
2022-07-01 13:30:00,269.44000244140625,274.3800048828125,268.4200134277344,273.9200134277344,629000,262.2689971923828,276.0309979248047,,266.1064779762086,267.3373961934013,-1.2309182171926523,-4.091138007240077,71.70378866832078,262.2689971923828,279.48776007613895,245.0502343086267,926195.0,0.6791226469587938,0.015722414962576092,0.018150796267360093,AON
2022-07-05 13:30:00,272.05999755859375,276.5899963378906,269.5899963378906,275.9700012207031,682200,262.6384979248047,274.8811981201172,,267.6239607787333,267.9802785917358,-0.35631781300247667,-3.3441737763405186,73.66349581347467,262.6384979248047,280.7228955969429,244.5541002526665,921890.0,0.740001518619358,0.007483891984802371,0.01619010891699874,AON
2022-07-06 13:30:00,276.8800048828125,281.8999938964844,275.1700134277344,279.6099853515625,850200,263.0244964599609,274.0405975341797,,269.4679827465451,268.84601542574956,0.6219673207955339,-2.5509453937556934,78.53707552097029,263.0244964599609,282.234837767295,243.81415515262682,934730.0,0.9095674686807955,0.013189781913826026,0.016221742207274317,AON
2022-07-07 13:30:00,279.2900085449219,280.0,271.489990234375,274.29998779296875,1123000,263.20849609375,273.0977972412109,,270.2113743422905,269.2518699324625,0.9595044098280141,-1.8488553175097102,69.89287582359094,263.20849609375,282.79202703756187,243.6249651499381,955345.0,1.175491576341531,-0.01899072936153312,0.016814832687923373,AON
2022-07-08 13:30:00,274.17999267578125,276.739990234375,273.0199890136719,274.3699951171875,500400,263.5869964599609,272.3797973632812,,270.85116667176567,269.63260294339335,1.2185637283723167,-1.235371427574062,76.58788755471527,263.5869964599609,283.74693457264567,243.42705834727613,944125.0,0.5300145637495035,0.00025522175477310505,0.016446461673676745,AON
2022-07-11 13:30:00,273.55999755859375,276.7699890136719,273.42999267578125,274.0400085449219,545400,264.33349761962893,271.6361975097656,,271.3417606605683,269.9603628535319,1.3813978070364215,-0.7120175255363664,74.42727047536351,264.33349761962893,284.8970642819797,243.76993095727815,924795.0,0.5897523234879082,-0.0012027064844487567,0.014845392138430233,AON
2022-07-12 13:30:00,272.82000732421875,277.2900085449219,269.0899963378906,270.55999755859375,753600,265.1794975280762,270.6873974609375,,271.22148880602424,270.00494212117314,1.216546684851096,-0.32630465096262856,67.09958282704612,265.1794975280762,285.2776272190591,245.0813678370932,926250.0,0.8136032388663967,-0.012698915770751995,0.014235689521270235,AON
2022-07-13 13:30:00,266.8699951171875,272.92999267578125,266.8699951171875,269.44000244140625,789800,265.99499740600584,270.31639770507815,,270.9474128081747,269.96295355750783,0.9844592506668732,-0.06415185296766464,63.75752096517754,265.99499740600584,285.34415057229324,246.6458442397184,899955.0,0.8775994355273319,-0.00413954437941233,0.014285597121554137,AON
2022-07-14 13:30:00,264.1400146484375,269.1000061035156,262.4200134277344,268.5899963378906,928900,266.8679969787598,270.04579772949216,,270.58473203832955,269.86093541155327,0.7237966267762772,0.09343785147834373,55.906534951429684,266.8679969787598,284.92565119990996,248.8103427576096,906850.0,1.024314936318024,-0.0031547138354129922,0.014129633198652123,AON
2022-07-15 13:30:00,272.17999267578125,275.1199951171875,271.010009765625,271.6000061035156,2291800,267.79149703979493,269.78679809570315,,270.7409285267906,269.9901278817717,0.7508006450188986,0.22491041585764399,49.79534472835326,267.79149703979493,284.7464037795734,250.83659030001644,976605.0,2.3467010715693655,0.01120670839072635,0.014202440512796904,AON
2022-07-18 13:30:00,272.1300048828125,273.54998779296875,266.3299865722656,267.1000061035156,658500,268.7214973449707,269.28679809570315,,270.1807851637475,269.77547184075496,0.40531332299252654,0.26099099852971563,44.25677604781301,268.7214973449707,283.05948800989404,254.3835066800474,958620.0,0.6869249546222695,-0.01656848269099409,0.014067132087253374,AON
2022-07-19 13:30:00,270.0,276.07000732421875,269.7799987792969,275.69000244140625,853700,269.9234977722168,269.06959838867186,,271.0283589113872,270.21467066462577,0.8136882467614441,0.3715304512277223,62.169377407212394,269.9234977722168,282.1039231403458,257.74307240408785,908460.0,0.9397221671840257,0.032160225165107414,0.015338068336835355,AON
2022-07-20 13:30:00,276.9200134277344,278.54998779296875,274.1400146484375,275.2699890136719,1115000,270.9489974975586,268.84919799804686,,271.6809185995876,270.58999757152225,1.0909210280653383,0.5154085697728784,58.318124865427905,270.9489974975586,281.02599855298826,260.87199644212893,918635.0,1.2137573682692255,-0.0015234989445206404,0.015286488592289227,AON
2022-07-21 13:30:00,276.7699890136719,281.1700134277344,275.2699890136719,280.6700134277344,888500,272.1299987792969,268.96079833984373,,273.06385843690674,271.33825084679637,1.7256075901103713,0.7574483781168502,62.77611074017652,272.1299987792969,280.7843394995424,263.4756580590514,916515.0,0.9694331243896718,0.019617192682033657,0.015649857685116373,AON
2022-07-22 13:30:00,280.6700134277344,284.2200012207031,277.239990234375,279.489990234375,918700,272.9049987792969,268.9669982910156,,274.05249541156394,271.94327037894294,2.109225032620998,1.0278037128390918,56.9711775341976,272.9049987792969,281.26103534030625,264.5489622182875,907830.0,1.0119736073934547,-0.004204308037570992,0.01482465649535329,AON
2022-07-25 13:30:00,279.7099914550781,283.7699890136719,278.2799987792969,281.1600036621094,789900,273.3759994506836,269.0891986083984,,275.14595944861725,272.627233830117,2.518725618500241,1.325988097343137,56.55799023932774,273.3759994506836,282.4836818798949,264.2683170214723,852780.0,0.9262646872581439,0.00597521731040862,0.013495839532323526,AON
